"Year","Country","CountryName","Population","AverageTemperature","MinTemperature","MaxTemperature","GDP","Emissions","TotalDeaths","TotalAffected","TotalDamage","Meantemperature","AN_Temp","MeanGDP","AN_GDP","MeanCO2","AN_CO2","MeanPop","AN_POP"
1967,"CAN","Canada",20412000,-5.28208333333333,-5.52766666666667,-5.0365,64768831262,281.637,0,0,0,-4.42284905660377,-0.859234276729556,536023245573.283,-471254414311.283,434.324711320755,-152.687711320755,26407064.9245283,-5995064.9245283
1967,"CHN","China",754550000,6.40258333333333,6.19558333333333,6.60958333333333,72881631327,432.2236,0,0,0,7.13916981132075,-0.736586477987425,1126497969732.26,-1053616338405.26,2772.71707735849,-2340.49347735849,1049505754.71698,-294955754.716981
1967,"ESP","Spain",32682947,13.6979166666667,13.4519166666667,13.9439166666667,31647119228,86.394,0,0,0,14.113213836478,-0.415297169811291,469677077826.283,-438029958598.283,212.399841509434,-126.005841509434,38244689.8867925,-5561742.88679245
1967,"FRA","France",50915456,13.0875,12.8068333333333,13.3681666666667,1.19e+11,372.4753,93,0,0,13.3241273584906,-0.236627358490571,1039297541619.96,-920297541619.962,413.222511320755,-40.7472113207547,56972193.1698113,-6056737.16981132
1967,"GBR","United Kingdom",54943600,8.83316666666667,8.55425,9.11208333333333,1.11e+11,592.057,50,0,0,8.95600786163522,-0.122841194968549,1009819919109.38,-898819919109.377,581.313479245283,10.743520754717,57367943.0566038,-2424343.05660377
1967,"IDN","Indonesia",105907403,25.8350833333333,25.6131666666667,26.057,5667756645,24.54,485,0,0,26.1597699275362,-0.324686594202927,183075484530.87,-177407727885.87,199.246886956522,-174.706886956522,178093963.478261,-72186560.4782609
1967,"IND","India",518889779,23.9920833333333,23.7233333333333,24.2608333333333,49466168891,172.0931,4606,0,0,24.3524496855346,-0.360366352201289,392229380574.585,-342763211683.585,646.297066037736,-474.203966037736,819442916.415094,-300553137.415094
1967,"ITA","Italy",52900500,13.13725,12.9194166666667,13.3550833333333,81133120065,234.1297,0,0,0,13.2578726415094,-0.120622641509428,846797953943.906,-765664833878.906,368.582560377359,-134.452860377358,55873572.2641509,-2973072.26415094
1967,"JPN","Japan",100725000,12.2663333333333,12.0655,12.4671666666667,1.24e+11,489.3074,779,3235,0,12.4686210691824,-0.202287735849092,2503051630109.62,-2379051630109.62,954.133667924528,-464.826267924528,116985539.09434,-16260539.0943396
1967,"KOR","Korea, Rep.",30130983,12.04625,11.8068333333333,12.2856666666667,4854576371,35.1132,0,2800000,0,12.4023286163522,-0.3560786163522,329683145982.868,-324828569611.868,240.390535849057,-205.277335849057,39940599.3207547,-9809616.32075471
1967,"MEX","Mexico",47429812,20.6833333333333,20.466,20.9006666666667,2.656e+10,90.0055,0,279345,184500,20.9040110062893,-0.220677672956004,362793210062.604,-336233210062.604,280.936077358491,-190.930577358491,78762835.7735849,-31333023.7735849
1967,"NGA","Nigeria",52341834,26.5951666666667,26.3033333333333,26.887,5203135937,12.8245,0,0,0,27.0908977987421,-0.495731132075445,62434227185.3962,-57231091248.3962,53.0782735849057,-40.2537735849057,92269841.0754717,-39928007.0754717
1967,"PAK","Pakistan",53590929,20.3485833333333,20.0746666666667,20.6225,7403821903,18.1759,32,150000,2800,21.0765581761006,-0.727974842767328,52806213638.1321,-45402391735.1321,65.4592396226415,-47.2833396226415,100721180.056604,-47130251.0566038
1967,"USA","United States",198712000,8.902,8.70683333333333,9.09716666666667,8.62e+11,3693.2982,275,0,2e+05,9.13567767295597,-0.233677672955976,5950754716981.13,-5088754716981.13,4835.25654716981,-1141.95834716981,244696395.773585,-45984395.7735849
1968,"AUS","Australia",12009000,21.4621666666667,21.2776666666667,21.6466666666667,32657632434,134.4969,0,6090,3600,22.0145471698113,-0.552380503144619,325948349583.264,-293290717149.264,252.330479245283,-117.833579245283,16163360.8679245,-4154360.86792453
1968,"BGD","Bangladesh",61579473,24.9405,24.7391666666667,25.1418333333333,7483685474,3.8657,339,15905754,200900,25.2825047169811,-0.34200471698113,35173952142.434,-27690266668.434,18.1819452830189,-14.3162452830189,98939874.2075472,-37360401.2075472
1968,"BRA","Brazil",90557064,24.63125,24.3974166666667,24.8650833333333,33875881876,77.2714,113,0,0,25.2288349056604,-0.597584905660376,521522482591.453,-487646600715.453,210.8392,-133.5678,137590674.283019,-47033610.2830189
1968,"CAN","Canada",20744000,-4.64575,-4.86408333333333,-4.42741666666667,70759031842,303.2613,0,0,0,-4.42284905660377,-0.222900943396226,536023245573.283,-465264213731.283,434.324711320755,-131.063411320755,26407064.9245283,-5663064.9245283
1968,"CHN","China",774510000,6.727,6.5465,6.9075,70846535056,467.8056,0,0,0,7.13916981132075,-0.412169811320754,1126497969732.26,-1055651434676.26,2772.71707735849,-2304.91147735849,1049505754.71698,-274995754.716981
1968,"ESP","Spain",33113134,13.9388333333333,13.7195833333333,14.1580833333333,31475548481,97.0172,0,0,0,14.113213836478,-0.174380503144691,469677077826.283,-438201529345.283,212.399841509434,-115.382641509434,38244689.8867925,-5131555.88679245
1968,"FRA","France",51276054,12.79775,12.5584166666667,13.0370833333333,1.3e+11,385.101,95,0,0,13.3241273584906,-0.526377358490571,1039297541619.96,-909297541619.962,413.222511320755,-28.1215113207547,56972193.1698113,-5696139.16981132
1968,"GBR","United Kingdom",55211700,8.56591666666667,8.31708333333333,8.81475,1.05e+11,606.4883,53,0,0,8.95600786163522,-0.39009119496855,1009819919109.38,-904819919109.377,581.313479245283,25.174820754717,57367943.0566038,-2156243.05660377
1968,"IDN","Indonesia",108821564,25.9510833333333,25.7565833333333,26.1455833333333,7076465295,27.5626,252,0,0,26.1597699275362,-0.208686594202927,183075484530.87,-175999019235.87,199.246886956522,-171.684286956522,178093963.478261,-69272399.4782609
1968,"IND","India",529967317,23.86475,23.6085,24.121,52377324284,187.1046,7459,0,0,24.3524496855346,-0.48769968553459,392229380574.585,-339852056290.585,646.297066037736,-459.192466037736,819442916.415094,-289475599.415094
1968,"ITA","Italy",53235750,12.84525,12.6239166666667,13.0665833333333,87942231678,249.1722,296,58563,0,13.2578726415094,-0.412622641509428,846797953943.906,-758855722265.906,368.582560377359,-119.410360377359,55873572.2641509,-2637822.26415094
1968,"JPN","Japan",101061000,12.1904166666667,12.0093333333333,12.3715,1.47e+11,561.9126,0,0,0,12.4686210691824,-0.278204402515692,2503051630109.62,-2356051630109.62,954.133667924528,-392.221067924528,116985539.09434,-15924539.0943396
1968,"KOR","Korea, Rep.",30838302,11.9564166666667,11.7091666666667,12.2036666666667,6117260076,37.1971,18,0,3000,12.4023286163522,-0.445911949685501,329683145982.868,-323565885906.868,240.390535849057,-203.193435849057,39940599.3207547,-9102297.32075471
1968,"MEX","Mexico",48894019,20.3160833333333,20.0911666666667,20.541,2.936e+10,93.8872,55,0,0,20.9040110062893,-0.587927672956006,362793210062.604,-333433210062.604,280.936077358491,-187.048877358491,78762835.7735849,-29868816.7735849
1968,"NGA","Nigeria",53505978,26.804,26.4703333333333,27.1376666666667,5200895982,6.6259,0,0,0,27.0908977987421,-0.286897798742146,62434227185.3962,-57233331203.3962,53.0782735849057,-46.4523735849057,92269841.0754717,-38763863.0754717
1968,"PAK","Pakistan",55042397,20.3418333333333,20.0864166666667,20.59725,8090088555,20.8418,37,1075,0,21.0765581761006,-0.734724842767324,52806213638.1321,-44716125083.1321,65.4592396226415,-44.6174396226415,100721180.056604,-45678783.0566038
1968,"USA","United States",200706000,8.55325,8.36675,8.73975,9.43e+11,3828.3061,159,458,8000,9.13567767295597,-0.582427672955975,5950754716981.13,-5007754716981.13,4835.25654716981,-1006.95044716981,244696395.773585,-43990395.7735849
1969,"AUS","Australia",12263000,21.8475833333333,21.6649166666667,22.03025,36620002240,142.1238,0,0,0,22.0145471698113,-0.166963836478018,325948349583.264,-289328347343.264,252.330479245283,-110.206679245283,16163360.8679245,-3900360.86792453
1969,"BGD","Bangladesh",63417394,25.2543333333333,25.0280833333333,25.4805833333333,8471006101,3.7493,849,199473,8329,25.2825047169811,-0.0281713836478303,35173952142.434,-26702946041.434,18.1819452830189,-14.4326452830189,98939874.2075472,-35522480.2075472
1969,"BRA","Brazil",92935072,25.28275,25.0426666666667,25.5228333333333,37458898244,84.1327,316,38305,5770,25.2288349056604,0.0539150943396223,521522482591.453,-484063584347.453,210.8392,-126.7065,137590674.283019,-44655602.2830189
1969,"CAN","Canada",21028000,-4.50233333333333,-4.73908333333333,-4.26558333333333,77887510242,307.1192,38,0,0,-4.42284905660377,-0.0794842767295565,536023245573.283,-458135735331.283,434.324711320755,-127.205511320755,26407064.9245283,-5379064.9245283
1969,"CHN","China",796025000,6.456,6.26533333333333,6.64666666666667,79705906247,575.9447,0,0,0,7.13916981132075,-0.683169811320754,1126497969732.26,-1046792063485.26,2772.71707735849,-2196.77237735849,1049505754.71698,-253480754.716981
1969,"ESP","Spain",33441054,13.2113333333333,12.9871666666667,13.4355,36038711600,96.7369,0,0,0,14.113213836478,-0.901880503144691,469677077826.283,-433638366226.283,212.399841509434,-115.662941509434,38244689.8867925,-4803635.88679245
1969,"FRA","France",51638260,12.8335,12.5874166666667,13.0795833333333,1.41e+11,413.7595,23,0,0,13.3241273584906,-0.49062735849057,1039297541619.96,-898297541619.962,413.222511320755,0.536988679245269,56972193.1698113,-5333933.16981132
1969,"GBR","United Kingdom",55441750,8.46791666666667,8.2225,8.71333333333333,1.13e+11,628.3825,0,0,0,8.95600786163522,-0.48809119496855,1009819919109.38,-896819919109.377,581.313479245283,47.069020754717,57367943.0566038,-1926193.05660377
1969,"IDN","Indonesia",111800091,26.1130833333333,25.8824166666667,26.34375,8337423313,33.3622,0,250097,0,26.1597699275362,-0.046686594202928,183075484530.87,-174738061217.87,199.246886956522,-165.884686956522,178093963.478261,-66293872.4782609
1969,"IND","India",541505076,24.5011666666667,24.2305,24.7718333333333,57668330026,190.4004,815,280092,8330,24.3524496855346,0.148716981132107,392229380574.585,-334561050548.585,646.297066037736,-455.896666037736,819442916.415094,-277937840.415094
1969,"ITA","Italy",53537950,12.6295833333333,12.4058333333333,12.8533333333333,97085082807,269.661,0,0,0,13.2578726415094,-0.628289308176127,846797953943.906,-749712871136.906,368.582560377359,-98.9215603773585,55873572.2641509,-2335622.26415094
1969,"JPN","Japan",103172000,11.849,11.6640833333333,12.0339166666667,1.72e+11,653.2154,100,0,0,12.4686210691824,-0.619621069182392,2503051630109.62,-2331051630109.62,954.133667924528,-300.918267924528,116985539.09434,-13813539.0943396
1969,"KOR","Korea, Rep.",31544266,11.4480833333333,11.2300833333333,11.6660833333333,7675805108,42.4682,630,349226,0,12.4023286163522,-0.954245283018901,329683145982.868,-322007340874.868,240.390535849057,-197.922335849057,39940599.3207547,-8396333.32075471
1969,"MEX","Mexico",50423481,20.9588333333333,20.755,21.1626666666667,3.248e+10,102.1762,76,0,0,20.9040110062893,0.0548223270439934,362793210062.604,-330313210062.604,280.936077358491,-178.759877358491,78762835.7735849,-28339354.7735849
1969,"NGA","Nigeria",54716735,27.2146666666667,26.96325,27.4660833333333,6634187316,12.0999,2000,80000,0,27.0908977987421,0.123768867924557,62434227185.3962,-55800039869.3962,53.0782735849057,-40.9783735849057,92269841.0754717,-37553106.0754717
1969,"PAK","Pakistan",56542434,21.0341666666667,20.783,21.2853333333333,8632927257,20.2134,0,0,0,21.0765581761006,-0.0423915094339264,52806213638.1321,-44173286381.1321,65.4592396226415,-45.2458396226415,100721180.056604,-44178746.0566038
1969,"USA","United States",202677000,8.77083333333333,8.59825,8.94341666666667,1.02e+12,4021.5026,830,0,1820000,9.13567767295597,-0.364844339622644,5950754716981.13,-4930754716981.13,4835.25654716981,-813.753947169812,244696395.773585,-42019395.7735849
1970,"AUS","Australia",12507000,21.77575,21.5914166666667,21.9600833333333,41261059469,147.4798,13,0,72475,22.0145471698113,-0.23879716981132,325948349583.264,-284687290114.264,252.330479245283,-104.850679245283,16163360.8679245,-3656360.86792453
1970,"BGD","Bangladesh",65047770,25.1865833333333,24.9345,25.4386666666667,8992721809,3.8032,0,13648110,111400,25.2825047169811,-0.0959213836478305,35173952142.434,-26181230333.434,18.1819452830189,-14.3787452830189,98939874.2075472,-33892104.2075472
1970,"BRA","Brazil",95326793,25.1910833333333,24.9306666666667,25.4515,42327600098,93.5305,0,0,0,25.2288349056604,-0.0377515723270783,521522482591.453,-479194882493.453,210.8392,-117.3087,137590674.283019,-42263881.2830189
1970,"CAN","Canada",21324000,-5.10316666666667,-5.34666666666667,-4.85966666666667,87896095224,341.1772,119,0,0,-4.42284905660377,-0.680317610062897,536023245573.283,-448127150349.283,434.324711320755,-93.1475113207547,26407064.9245283,-5083064.9245283
1970,"CHN","China",818315000,6.56816666666667,6.37733333333333,6.759,92602973434,770.1672,10407,0,0,7.13916981132075,-0.571003144654084,1126497969732.26,-1033894996298.26,2772.71707735849,-2002.54987735849,1049505754.71698,-231190754.716981
1970,"DEU","Germany",78169289,7.85608333333333,7.64083333333333,8.07133333333333,2.15e+11,1026.0223,0,0,0,8.87193992248062,-1.01585658914729,1743093023255.81,-1528093023255.81,971.35973255814,54.6625674418606,80087562.5813953,-1918273.58139534
1970,"ESP","Spain",33814531,13.72,13.5001666666667,13.9398333333333,40881655099,116.7665,52,0,0,14.113213836478,-0.39321383647799,469677077826.283,-428795422727.283,212.399841509434,-95.633341509434,38244689.8867925,-4430158.88679245
1970,"FRA","France",52035095,12.89925,12.65025,13.14825,1.48e+11,439.6251,258,0,0,13.3241273584906,-0.424877358490571,1039297541619.96,-891297541619.962,413.222511320755,26.4025886792452,56972193.1698113,-4937098.16981132
1970,"GBR","United Kingdom",55663250,8.66975,8.41691666666667,8.92258333333333,1.31e+11,652.5774,0,0,0,8.95600786163522,-0.286257861635219,1009819919109.38,-878819919109.377,581.313479245283,71.263920754717,57367943.0566038,-1704693.05660377
1970,"IDN","Indonesia",114834780,26.0601666666667,25.8518333333333,26.2685,9150684932,35.7914,132,0,0,26.1597699275362,-0.0996032608695288,183075484530.87,-173924799598.87,199.246886956522,-163.455486956522,178093963.478261,-63259183.4782609
1970,"IND","India",553578513,24.0740833333333,23.8378333333333,24.3103333333333,61589800520,194.729,0,0,0,24.3524496855346,-0.278366352201292,392229380574.585,-330639580054.585,646.297066037736,-451.568066037736,819442916.415094,-265864403.415094
1970,"ITA","Italy",53821850,12.8405833333333,12.6258333333333,13.0553333333333,1.13e+11,296.3645,72,1301850,271500,13.2578726415094,-0.417289308176128,846797953943.906,-733797953943.906,368.582560377359,-72.2180603773585,55873572.2641509,-2051722.26415094
1970,"JPN","Japan",104345000,11.929,11.7366666666667,12.1213333333333,2.13e+11,767.9631,73,425,0,12.4686210691824,-0.539621069182392,2503051630109.62,-2290051630109.62,954.133667924528,-186.170567924528,116985539.09434,-12640539.0943396
1970,"KOR","Korea, Rep.",32240827,11.71125,11.4645833333333,11.9579166666667,8999227202,53.7164,67,9500,0,12.4023286163522,-0.6910786163522,329683145982.868,-320683918780.868,240.390535849057,-186.674135849057,39940599.3207547,-7699772.32075471
1970,"MEX","Mexico",52029861,20.4900833333333,20.2668333333333,20.7133333333333,3.552e+10,113.9507,35,0,0,20.9040110062893,-0.413927672956007,362793210062.604,-327273210062.604,280.936077358491,-166.985377358491,78762835.7735849,-26732974.7735849
1970,"NGA","Nigeria",55981400,26.9465,26.6799166666667,27.2130833333333,12545849083,21.52,0,0,0,27.0908977987421,-0.144397798742144,62434227185.3962,-49888378102.3962,53.0782735849057,-31.5582735849057,92269841.0754717,-36288441.0754717
1970,"PAK","Pakistan",58090759,21.1893333333333,20.9108333333333,21.4678333333333,10027088849,20.5044,0,1105,60,21.0765581761006,0.112775157232672,52806213638.1321,-42779124789.1321,65.4592396226415,-44.9548396226415,100721180.056604,-42630421.0566038
1970,"USA","United States",205052000,8.673,8.49541666666667,8.85058333333333,1.08e+12,4325.5008,0,0,0,9.13567767295597,-0.462677672955975,5950754716981.13,-4870754716981.13,4835.25654716981,-509.755747169812,244696395.773585,-39644395.7735849
1971,"AUS","Australia",12937000,21.6543333333333,21.4763333333333,21.8323333333333,45138313361,152.6295,30,0,139219,22.0145471698113,-0.360213836478017,325948349583.264,-280810036222.264,252.330479245283,-99.700979245283,16163360.8679245,-3226360.86792453
1971,"BGD","Bangladesh",66424744,24.6351666666667,24.3236666666667,24.9466666666667,8751842840,3.6061,163,0,0,25.2825047169811,-0.647338050314431,35173952142.434,-26422109302.434,18.1819452830189,-14.5758452830189,98939874.2075472,-32515130.2075472
1971,"BRA","Brazil",97728961,24.6085,24.3284166666667,24.8885833333333,49204456700,102.3579,239,13000,5200,25.2288349056604,-0.620334905660378,521522482591.453,-472318025891.453,210.8392,-108.4813,137590674.283019,-39861713.2830189
1971,"CAN","Canada",21645535,-4.86958333333333,-5.09908333333333,-4.64008333333333,99271961478,352.2851,0,0,0,-4.42284905660377,-0.446734276729557,536023245573.283,-436751284095.283,434.324711320755,-82.0396113207547,26407064.9245283,-4761529.9245283
1971,"CHN","China",841105000,6.84625,6.67033333333333,7.02216666666667,99800958648,874.0164,0,0,0,7.13916981132075,-0.292919811320754,1126497969732.26,-1026697011084.26,2772.71707735849,-1898.70067735849,1049505754.71698,-208400754.716981
