Country,Year,AverageTemperature,MinTemperature,MaxTemperature
AFG,1930,13.3305833333333,12.6629166666667,13.99825
AFG,1931,13.4475,13.0064166666667,13.8885833333333
AFG,1932,13.6646666666667,13.1504166666667,14.1789166666667
AFG,1933,13.8829166666667,13.4014166666667,14.3644166666667
AFG,1934,13.3414166666667,12.6999166666667,13.9829166666667
AFG,1935,13.29625,12.85575,13.73675
AFG,1936,14.0074166666667,13.5016666666667,14.5131666666667
AFG,1937,13.5715833333333,13.1485,13.9946666666667
AFG,1938,14.21125,13.814,14.6085
AFG,1939,14.1619166666667,13.7558333333333,14.568
AFG,1940,14.734,14.3406666666667,15.1273333333333
AFG,1941,15.50275,15.0865833333333,15.9189166666667
AFG,1942,14.4511666666667,14.0523333333333,14.85
AFG,1943,13.7078333333333,13.34425,14.0714166666667
AFG,1944,14.29175,13.8566666666667,14.7268333333333
AFG,1945,13.86625,13.5200833333333,14.2124166666667
AFG,1946,14.5946666666667,14.1921666666667,14.9971666666667
AFG,1947,15.0350833333333,14.6215,15.4486666666667
AFG,1948,14.33525,13.9511666666667,14.7193333333333
AFG,1949,13.3500833333333,12.8286666666667,13.8715
AFG,1950,13.0435,12.66525,13.42175
AFG,1951,13.96775,13.5658333333333,14.3696666666667
AFG,1952,14.1754166666667,13.8233333333333,14.5275
AFG,1953,14.65075,14.28375,15.01775
AFG,1954,13.6913333333333,13.2488333333333,14.1338333333333
AFG,1955,14.6425833333333,14.2421666666667,15.043
AFG,1956,14.1910833333333,13.7599166666667,14.62225
AFG,1957,12.7771666666667,12.2748333333333,13.2795
AFG,1958,14.71675,14.24625,15.18725
AFG,1959,14.1525833333333,13.7156666666667,14.5895
AFG,1960,13.9854166666667,13.5435833333333,14.42725
AFG,1961,14.0649166666667,13.6668333333333,14.463
AFG,1962,13.7686666666667,13.3625,14.1748333333333
AFG,1963,15.0334166666667,14.6321666666667,15.4346666666667
AFG,1964,13.0849166666667,12.6355,13.5343333333333
AFG,1965,14.1018333333333,13.69375,14.5099166666667
AFG,1966,14.343,13.9936666666667,14.6923333333333
AFG,1967,13.66325,13.25925,14.06725
AFG,1968,13.7623333333333,13.3259166666667,14.19875
AFG,1969,13.8050833333333,13.3798333333333,14.2303333333333
AFG,1970,14.7830833333333,14.4056666666667,15.1605
AFG,1971,14.8235,14.437,15.21
AFG,1972,12.5471666666667,12.1560833333333,12.93825
AFG,1973,14.2355,13.78975,14.68125
AFG,1974,13.31675,12.9540833333333,13.6794166666667
AFG,1975,13.5480833333333,13.1434166666667,13.95275
AFG,1976,13.7085833333333,13.2776666666667,14.1395
AFG,1977,14.8054166666667,14.3256666666667,15.2851666666667
AFG,1978,14.3296666666667,13.8696666666667,14.7896666666667
AFG,1979,14.2620833333333,13.8755833333333,14.6485833333333
AFG,1980,14.8873333333333,14.4865,15.2881666666667
AFG,1981,14.8600833333333,14.3749166666667,15.34525
AFG,1982,13.7330833333333,13.271,14.1951666666667
AFG,1983,14.6148333333333,14.1298333333333,15.0998333333333
AFG,1984,14.2458333333333,13.8074166666667,14.68425
AFG,1985,14.88875,14.4926666666667,15.2848333333333
AFG,1986,14.2231666666667,13.8428333333333,14.6035
AFG,1987,14.984,14.6246666666667,15.3433333333333
AFG,1988,15.389,14.9499166666667,15.8280833333333
AFG,1989,14.12575,13.7589166666667,14.4925833333333
AFG,1990,14.9933333333333,14.6309166666667,15.35575
AFG,1991,14.37075,13.95975,14.78175
AFG,1992,14.0560833333333,13.5544166666667,14.55775
AFG,1993,14.43925,13.9,14.9785
AFG,1994,14.75475,14.3579166666667,15.1515833333333
AFG,1995,14.8591666666667,14.4244166666667,15.2939166666667
AFG,1996,14.426,14.0493333333333,14.8026666666667
AFG,1997,14.904,14.3699166666667,15.4380833333333
AFG,1998,15.1325,14.6610833333333,15.6039166666667
AFG,1999,15.38875,14.8990833333333,15.8784166666667
AFG,2000,15.4978333333333,14.9971666666667,15.9985
AFG,2001,15.7780833333333,15.239,16.3171666666667
AFG,2002,15.5376666666667,15.0925,15.9828333333333
AFG,2003,14.916,14.4593333333333,15.3726666666667
AFG,2004,15.7709166666667,15.2884166666667,16.2534166666667
AFG,2005,14.98,14.4515833333333,15.5084166666667
AFG,2006,15.5955833333333,15.1073333333333,16.0838333333333
AFG,2007,15.1061666666667,14.7100833333333,15.50225
AFG,2008,15.2165,14.6991666666667,15.7338333333333
AFG,2009,15.25775,14.9115833333333,15.6039166666667
AFG,2010,15.8286666666667,15.5385833333333,16.11875
AFG,2011,15.518,15.20175,15.83425
AFG,2012,14.4815833333333,14.1160833333333,14.8470833333333
AFG,2013,,,
ALB,1900,13.0685833333333,12.3451666666667,13.792
ALB,1901,12.4495833333333,11.7076666666667,13.1915
ALB,1902,12.4826666666667,11.80675,13.1585833333333
ALB,1903,12.5438333333333,11.7734166666667,13.31425
ALB,1904,12.5293333333333,11.8704166666667,13.18825
ALB,1905,12.1638333333333,11.4394166666667,12.88825
ALB,1906,12.17975,11.6264166666667,12.7330833333333
ALB,1907,12.2236666666667,11.4685,12.9788333333333
ALB,1908,12.24725,11.6103333333333,12.8841666666667
ALB,1909,12.5598333333333,11.8878333333333,13.2318333333333
ALB,1910,12.6648333333333,12.0895,13.2401666666667
ALB,1911,12.4835833333333,12.0065833333333,12.9605833333333
ALB,1912,12.0578333333333,11.4299166666667,12.68575
ALB,1913,12.3521666666667,11.8194166666667,12.8849166666667
ALB,1914,12.0158333333333,11.4774166666667,12.55425
ALB,1915,12.6904166666667,12.1131666666667,13.2676666666667
ALB,1916,13.5501666666667,13.0653333333333,14.035
ALB,1917,12.6841666666667,12.0625,13.3058333333333
ALB,1918,12.73125,12.2088333333333,13.2536666666667
ALB,1919,12.3205,11.7674166666667,12.8735833333333
ALB,1920,12.6975,12.0976666666667,13.2973333333333
ALB,1921,12.511,11.95175,13.07025
ALB,1922,12.6705,12.0973333333333,13.2436666666667
ALB,1923,13.3133333333333,12.8155,13.8111666666667
ALB,1924,12.552,12.1143333333333,12.9896666666667
ALB,1925,12.6906666666667,12.2459166666667,13.1354166666667
ALB,1926,13.2525,12.6813333333333,13.8236666666667
ALB,1927,13.6184166666667,13.102,14.1348333333333
ALB,1928,12.8970833333333,12.3509166666667,13.44325
ALB,1929,12.023,11.422,12.624
ALB,1930,13.2068333333333,12.734,13.6796666666667
ALB,1931,12.6615,12.0929166666667,13.2300833333333
ALB,1932,12.5836666666667,11.99275,13.1745833333333
ALB,1933,12.0105833333333,11.5035,12.5176666666667
ALB,1934,13.524,12.948,14.1
ALB,1935,12.94275,12.3389166666667,13.5465833333333
ALB,1936,13.1183333333333,12.6693333333333,13.5673333333333
ALB,1937,13.25375,12.7485833333333,13.7589166666667
ALB,1938,12.6143333333333,12.1578333333333,13.0708333333333
ALB,1939,13.05775,12.6169166666667,13.4985833333333
ALB,1940,11.5825,11.0285833333333,12.1364166666667
ALB,1941,12.0555833333333,11.5670833333333,12.5440833333333
ALB,1942,12.306,11.7494166666667,12.8625833333333
ALB,1943,13.19725,12.7368333333333,13.6576666666667
ALB,1944,12.4474166666667,12.0605833333333,12.83425
ALB,1945,12.9445833333333,12.5335833333333,13.3555833333333
ALB,1946,13.4725,12.9873333333333,13.9576666666667
ALB,1947,13.3954166666667,12.90875,13.8820833333333
ALB,1948,12.7539166666667,12.3301666666667,13.1776666666667
ALB,1949,12.51825,12.1038333333333,12.9326666666667
ALB,1950,13.8128333333333,13.35925,14.2664166666667
ALB,1951,13.5698333333333,13.14625,13.9934166666667
ALB,1952,13.5739166666667,13.20325,13.9445833333333
ALB,1953,12.5863333333333,12.21675,12.9559166666667
ALB,1954,12.4500833333333,12.0370833333333,12.8630833333333
ALB,1955,13.1480833333333,12.8510833333333,13.4450833333333
ALB,1956,12.1723333333333,11.79625,12.5484166666667
ALB,1957,13.0784166666667,12.5691666666667,13.5876666666667
ALB,1958,13.1945,12.81675,13.57225
ALB,1959,12.4055833333333,12.039,12.7721666666667
ALB,1960,13.3350833333333,13.0163333333333,13.6538333333333
ALB,1961,13.31675,12.9734166666667,13.6600833333333
ALB,1962,13.06875,12.7018333333333,13.4356666666667
ALB,1963,13.0858333333333,12.7369166666667,13.43475
ALB,1964,12.5153333333333,12.1929166666667,12.83775
ALB,1965,12.3784166666667,12.0034166666667,12.7534166666667
ALB,1966,13.2045833333333,12.9003333333333,13.5088333333333
ALB,1967,12.62175,12.2733333333333,12.9701666666667
ALB,1968,12.8695833333333,12.5515,13.1876666666667
ALB,1969,12.8029166666667,12.4575833333333,13.14825
ALB,1970,12.8396666666667,12.48025,13.1990833333333
ALB,1971,12.5344166666667,12.2575,12.8113333333333
ALB,1972,12.60825,12.2801666666667,12.9363333333333
ALB,1973,12.4866666666667,12.1544166666667,12.8189166666667
ALB,1974,12.5598333333333,12.218,12.9016666666667
ALB,1975,12.5684166666667,12.2190833333333,12.91775
ALB,1976,12.03625,11.7150833333333,12.3574166666667
ALB,1977,13.22325,12.92475,13.52175
ALB,1978,12.2635833333333,11.98975,12.5374166666667
ALB,1979,12.9891666666667,12.7153333333333,13.263
ALB,1980,12.1620833333333,11.86725,12.4569166666667
ALB,1981,12.5786666666667,12.2899166666667,12.8674166666667
ALB,1982,13.01525,12.7028333333333,13.3276666666667
ALB,1983,12.5109166666667,12.20975,12.8120833333333
ALB,1984,12.64075,12.3436666666667,12.9378333333333
ALB,1985,12.9481666666667,12.6086666666667,13.2876666666667
ALB,1986,13.0564166666667,12.75975,13.3530833333333
ALB,1987,12.9965833333333,12.7181666666667,13.275
ALB,1988,13.0440833333333,12.7420833333333,13.3460833333333
ALB,1989,12.8038333333333,12.50025,13.1074166666667
ALB,1990,13.4686666666667,13.1298333333333,13.8075
ALB,1991,12.3388333333333,12.0163333333333,12.6613333333333
ALB,1992,13.0846666666667,12.7415833333333,13.42775
ALB,1993,13.1225833333333,12.7373333333333,13.5078333333333
ALB,1994,14.0996666666667,13.7198333333333,14.4795
ALB,1995,12.7820833333333,12.4843333333333,13.0798333333333
ALB,1996,12.7365,12.4583333333333,13.0146666666667
ALB,1997,12.9009166666667,12.572,13.2298333333333
ALB,1998,13.31125,13.00175,13.62075
ALB,1999,13.65375,13.3485833333333,13.9589166666667
ALB,2000,13.7465833333333,13.367,14.1261666666667
ALB,2001,13.6904166666667,13.353,14.0278333333333
ALB,2002,13.5599166666667,13.2599166666667,13.8599166666667
ALB,2003,13.6265833333333,13.2846666666667,13.9685
ALB,2004,13.2581666666667,12.9733333333333,13.543
ALB,2005,12.7470833333333,12.5000833333333,12.9940833333333
ALB,2006,12.9769166666667,12.6578333333333,13.296
ALB,2007,13.8905,13.6105,14.1705
ALB,2008,13.9551666666667,13.6714166666667,14.2389166666667
ALB,2009,13.84425,13.5033333333333,14.1851666666667
ALB,2010,13.7754166666667,13.4489166666667,14.1019166666667
ALB,2011,13.44325,13.0925,13.794
ALB,2012,13.76825,13.2749166666667,14.2615833333333
ALB,2013,,,
DZA,1900,22.8641666666667,22.0375,23.6908333333333
DZA,1901,22.7264166666667,21.82675,23.6260833333333
DZA,1902,23.0524166666667,22.0253333333333,24.0795
DZA,1903,22.5556666666667,21.6146666666667,23.4966666666667
DZA,1904,22.6823333333333,21.9768333333333,23.3878333333333
DZA,1905,22.5600833333333,21.7349166666667,23.38525
DZA,1906,22.4685833333333,21.7275,23.2096666666667
DZA,1907,22.1715833333333,21.3311666666667,23.012
DZA,1908,22.8295833333333,22.1313333333333,23.5278333333333
DZA,1909,22.5698333333333,21.8323333333333,23.3073333333333
DZA,1910,22.6769166666667,21.8063333333333,23.5475
DZA,1911,22.5746666666667,21.859,23.2903333333333
DZA,1912,22.86675,21.9979166666667,23.7355833333333
DZA,1913,23.07925,22.335,23.8235
DZA,1914,23.0431666666667,22.3908333333333,23.6955
DZA,1915,22.8211666666667,22.0266666666667,23.6156666666667
DZA,1916,22.643,21.75525,23.53075
DZA,1917,22.4611666666667,21.4426666666667,23.4796666666667
DZA,1918,22.41125,21.3623333333333,23.4601666666667
DZA,1919,22.7733333333333,21.8189166666667,23.72775
DZA,1920,23.0943333333333,22.1866666666667,24.002
DZA,1921,22.7235833333333,21.778,23.6691666666667
DZA,1922,22.9345,22.004,23.865
DZA,1923,22.43575,21.6648333333333,23.2066666666667
DZA,1924,23.4180833333333,22.8000833333333,24.0360833333333
DZA,1925,22.7265833333333,22.05925,23.3939166666667
DZA,1926,23.5016666666667,22.7988333333333,24.2045
DZA,1927,23.3354166666667,22.7541666666667,23.9166666666667
DZA,1928,23.1154166666667,22.482,23.7488333333333
DZA,1929,22.6720833333333,22.0441666666667,23.3
DZA,1930,23.4545,22.81725,24.09175
DZA,1931,23.8658333333333,23.2414166666667,24.49025
DZA,1932,23.6169166666667,22.7591666666667,24.4746666666667
DZA,1933,23.1685,22.5063333333333,23.8306666666667
DZA,1934,22.7446666666667,22.1741666666667,23.3151666666667
DZA,1935,22.91975,22.4531666666667,23.3863333333333
DZA,1936,22.9409166666667,22.469,23.4128333333333
DZA,1937,23.7275,23.27875,24.17625
DZA,1938,22.7276666666667,22.19125,23.2640833333333
DZA,1939,22.8414166666667,22.3205833333333,23.36225
DZA,1940,23.0059166666667,22.5784166666667,23.4334166666667
DZA,1941,23.4434166666667,22.9829166666667,23.9039166666667
DZA,1942,23.6101666666667,23.0504166666667,24.1699166666667
DZA,1943,23.0333333333333,22.43375,23.6329166666667
DZA,1944,22.9341666666667,22.4248333333333,23.4435
DZA,1945,23.3655,22.9343333333333,23.7966666666667
DZA,1946,23.25425,22.8089166666667,23.6995833333333
DZA,1947,23.6901666666667,23.2595,24.1208333333333
DZA,1948,23.0713333333333,22.6265,23.5161666666667
DZA,1949,23.1881666666667,22.74625,23.6300833333333
DZA,1950,22.7818333333333,22.3675,23.1961666666667
DZA,1951,23.3216666666667,22.9428333333333,23.7005
DZA,1952,23.1854166666667,22.8018333333333,23.569
DZA,1953,22.8694166666667,22.4838333333333,23.255
DZA,1954,22.6524166666667,22.2969166666667,23.0079166666667
DZA,1955,24.0048333333333,23.6625833333333,24.3470833333333
DZA,1956,22.6113333333333,22.2445,22.9781666666667
DZA,1957,22.62025,22.1708333333333,23.0696666666667
DZA,1958,23.5449166666667,23.1508333333333,23.939
DZA,1959,23.3336666666667,22.9536666666667,23.7136666666667
DZA,1960,23.5040833333333,23.052,23.9561666666667
DZA,1961,23.3903333333333,23.00175,23.7789166666667
DZA,1962,23.1824166666667,22.721,23.6438333333333
DZA,1963,23.3178333333333,22.91375,23.7219166666667
DZA,1964,23.1475,22.713,23.582
DZA,1965,22.97375,22.5173333333333,23.4301666666667
DZA,1966,23.3013333333333,22.914,23.6886666666667
DZA,1967,22.8616666666667,22.4713333333333,23.252
DZA,1968,23.1859166666667,22.82825,23.5435833333333
DZA,1969,23.45825,23.0558333333333,23.8606666666667
DZA,1970,23.3228333333333,22.9003333333333,23.7453333333333
DZA,1971,22.67225,22.3283333333333,23.0161666666667
DZA,1972,22.6981666666667,22.3356666666667,23.0606666666667
DZA,1973,22.8861666666667,22.4668333333333,23.3055
DZA,1974,22.541,22.0835,22.9985
DZA,1975,22.7164166666667,22.3445833333333,23.08825
DZA,1976,22.35675,21.9356666666667,22.7778333333333
DZA,1977,23.5460833333333,23.128,23.9641666666667
DZA,1978,23.1618333333333,22.72325,23.6004166666667
DZA,1979,23.3968333333333,23.0778333333333,23.7158333333333
DZA,1980,23.1601666666667,22.77725,23.5430833333333
DZA,1981,23.57925,23.2194166666667,23.9390833333333
DZA,1982,23.0941666666667,22.75175,23.4365833333333
DZA,1983,23.683,23.35,24.016
DZA,1984,23.0630833333333,22.6894166666667,23.43675
DZA,1985,23.52625,23.1675,23.885
DZA,1986,23.2566666666667,22.921,23.5923333333333
DZA,1987,24.24775,23.9203333333333,24.5751666666667
DZA,1988,23.8156666666667,23.4733333333333,24.158
DZA,1989,23.7243333333333,23.4244166666667,24.02425
DZA,1990,24.0144166666667,23.6165,24.4123333333333
DZA,1991,23.0110833333333,22.65,23.3721666666667
DZA,1992,22.767,22.4216666666667,23.1123333333333
DZA,1993,23.4508333333333,23.1019166666667,23.79975
DZA,1994,23.6420833333333,23.3206666666667,23.9635
DZA,1995,23.7225,23.4030833333333,24.0419166666667
DZA,1996,23.7343333333333,23.3296666666667,24.139
DZA,1997,23.9551666666667,23.6020833333333,24.30825
DZA,1998,23.9205833333333,23.5833333333333,24.2578333333333
DZA,1999,24.2994166666667,23.95425,24.6445833333333
DZA,2000,24.03225,23.7159166666667,24.3485833333333
DZA,2001,24.7244166666667,24.3136666666667,25.1351666666667
DZA,2002,24.263,23.88125,24.64475
DZA,2003,24.3936666666667,23.9995833333333,24.78775
DZA,2004,23.916,23.4955833333333,24.3364166666667
DZA,2005,24.2225833333333,23.8069166666667,24.63825
DZA,2006,24.2008333333333,23.8304166666667,24.57125
DZA,2007,24.0653333333333,23.6901666666667,24.4405
DZA,2008,23.95025,23.612,24.2885
DZA,2009,24.1543333333333,23.8179166666667,24.49075
DZA,2010,25.2156666666667,24.9236666666667,25.5076666666667
DZA,2011,24.1441666666667,23.82625,24.4620833333333
DZA,2012,23.9548333333333,23.47025,24.4394166666667
DZA,2013,,,
ASM,1900,26.2735,25.3825,27.1645
ASM,1901,26.14475,25.4243333333333,26.8651666666667
ASM,1902,26.1775,25.4115833333333,26.9434166666667
ASM,1903,26.3316666666667,25.5376666666667,27.1256666666667
ASM,1904,26.057,25.3813333333333,26.7326666666667
ASM,1905,26.1504166666667,25.5009166666667,26.7999166666667
ASM,1906,26.588,25.8498333333333,27.3261666666667
ASM,1907,26.0045,25.3871666666667,26.6218333333333
ASM,1908,26.0795,25.3888333333333,26.7701666666667
ASM,1909,25.92875,25.1114166666667,26.7460833333333
ASM,1910,26.1105833333333,25.4605833333333,26.7605833333333
ASM,1911,26.194,25.6156666666667,26.7723333333333
ASM,1912,26.3236666666667,25.83575,26.8115833333333
ASM,1913,26.11575,25.18475,27.04675
ASM,1914,26.3681666666667,25.4985833333333,27.23775
ASM,1915,26.0418333333333,25.3245833333333,26.7590833333333
ASM,1916,26.2641666666667,25.55425,26.9740833333333
ASM,1917,25.8535,25.1310833333333,26.5759166666667
ASM,1918,26.2133333333333,25.5193333333333,26.9073333333333
ASM,1919,26.45325,25.8554166666667,27.0510833333333
ASM,1920,26.3503333333333,25.7474166666667,26.95325
ASM,1921,26.2418333333333,25.4539166666667,27.02975
ASM,1922,26.3480833333333,25.6965833333333,26.9995833333333
ASM,1923,25.9585833333333,25.45375,26.4634166666667
ASM,1924,26.359,25.7520833333333,26.9659166666667
ASM,1925,26.1155,25.4163333333333,26.8146666666667
ASM,1926,26.49025,25.7955,27.185
ASM,1927,26.8785,26.2983333333333,27.4586666666667
ASM,1928,26.6784166666667,26.19175,27.1650833333333
ASM,1929,26.5779166666667,25.9434166666667,27.2124166666667
ASM,1930,26.552,25.8995833333333,27.2044166666667
ASM,1931,26.4210833333333,25.9816666666667,26.8605
ASM,1932,26.8001666666667,26.2009166666667,27.3994166666667
ASM,1933,26.7058333333333,25.98225,27.4294166666667
ASM,1934,26.7764166666667,26.1955833333333,27.35725
ASM,1935,26.97025,26.4833333333333,27.4571666666667
ASM,1936,26.8425833333333,26.3971666666667,27.288
ASM,1937,26.88575,26.5055,27.266
ASM,1938,26.8539166666667,26.2469166666667,27.4609166666667
ASM,1939,26.5390833333333,26.078,27.0001666666667
ASM,1940,26.72925,26.36875,27.08975
ASM,1941,26.9954166666667,26.5811666666667,27.4096666666667
ASM,1942,26.69225,26.2569166666667,27.1275833333333
ASM,1943,26.6075833333333,26.2166666666667,26.9985
ASM,1944,26.5895833333333,26.1950833333333,26.9840833333333
ASM,1945,26.6681666666667,26.2676666666667,27.0686666666667
ASM,1946,26.8390833333333,26.4111666666667,27.267
ASM,1947,27.0136666666667,26.5866666666667,27.4406666666667
ASM,1948,26.6804166666667,26.346,27.0148333333333
ASM,1949,26.851,26.409,27.293
ASM,1950,26.5200833333333,26.1099166666667,26.93025
ASM,1951,26.6896666666667,26.2918333333333,27.0875
ASM,1952,27.06375,26.78075,27.34675
ASM,1953,26.94925,26.5935,27.305
ASM,1954,26.8660833333333,26.5341666666667,27.198
ASM,1955,26.71075,26.3275,27.094
ASM,1956,26.4668333333333,25.8956666666667,27.038
ASM,1957,26.7629166666667,26.1285833333333,27.39725
ASM,1958,26.9180833333333,26.38775,27.4484166666667
ASM,1959,26.7918333333333,26.37125,27.2124166666667
ASM,1960,26.7655,26.3715,27.1595
ASM,1961,26.6171666666667,26.1538333333333,27.0805
ASM,1962,26.6276666666667,26.1650833333333,27.09025
ASM,1963,26.8576666666667,26.4778333333333,27.2375
ASM,1964,26.5956666666667,26.1546666666667,27.0366666666667
ASM,1965,26.38125,25.9941666666667,26.7683333333333
ASM,1966,26.8221666666667,26.425,27.2193333333333
ASM,1967,26.4204166666667,26.1484166666667,26.6924166666667
ASM,1968,26.4808333333333,26.144,26.8176666666667
ASM,1969,26.9365833333333,26.5895,27.2836666666667
ASM,1970,26.7606666666667,26.4333333333333,27.088
ASM,1971,26.40225,26.067,26.7375
ASM,1972,26.8123333333333,26.5251666666667,27.0995
ASM,1973,27.13825,26.79375,27.48275
ASM,1974,26.59125,26.2340833333333,26.9484166666667
ASM,1975,26.7731666666667,26.45,27.0963333333333
ASM,1976,26.7210833333333,26.3703333333333,27.0718333333333
ASM,1977,26.7868333333333,26.3905,27.1831666666667
ASM,1978,26.684,26.4275833333333,26.9404166666667
ASM,1979,26.8913333333333,26.5298333333333,27.2528333333333
ASM,1980,26.99075,26.6643333333333,27.3171666666667
ASM,1981,26.7455,26.3224166666667,27.1685833333333
ASM,1982,26.90275,26.527,27.2785
ASM,1983,26.9286666666667,26.578,27.2793333333333
ASM,1984,26.8795,26.60275,27.15625
ASM,1985,26.9499166666667,26.7086666666667,27.1911666666667
ASM,1986,26.9803333333333,26.7334166666667,27.22725
ASM,1987,26.89875,26.612,27.1855
ASM,1988,27.0894166666667,26.811,27.3678333333333
ASM,1989,26.7526666666667,26.39175,27.1135833333333
ASM,1990,27.15625,26.85625,27.45625
ASM,1991,27.1711666666667,26.8591666666667,27.4831666666667
ASM,1992,27.072,26.6995833333333,27.4444166666667
ASM,1993,26.8164166666667,26.5005833333333,27.13225
ASM,1994,26.9863333333333,26.4568333333333,27.5158333333333
ASM,1995,27.2686666666667,26.9441666666667,27.5931666666667
ASM,1996,27.1126666666667,26.7546666666667,27.4706666666667
ASM,1997,26.95575,26.5996666666667,27.3118333333333
ASM,1998,27.4248333333333,26.7690833333333,28.0805833333333
ASM,1999,27.0671666666667,26.5345833333333,27.59975
ASM,2000,27.2198333333333,26.7146666666667,27.725
ASM,2001,27.2275833333333,26.85375,27.6014166666667
ASM,2002,27.5379166666667,27.2185,27.8573333333333
ASM,2003,27.2648333333333,26.8325833333333,27.6970833333333
ASM,2004,27.2811666666667,26.61225,27.9500833333333
ASM,2005,27.3735,26.94075,27.80625
ASM,2006,27.08125,26.596,27.5665
ASM,2007,27.4524166666667,26.9736666666667,27.9311666666667
ASM,2008,26.9950833333333,26.6409166666667,27.34925
ASM,2009,27.03425,26.5485,27.52
ASM,2010,27.4534166666667,27.042,27.8648333333333
ASM,2011,27.0095,26.56725,27.45175
ASM,2012,27.2014166666667,26.6656666666667,27.7371666666667
ASM,2013,,,
AND,1900,11.3483333333333,10.8061666666667,11.8905
AND,1901,10.5163333333333,9.964,11.0686666666667
AND,1902,10.9574166666667,10.34175,11.5730833333333
AND,1903,10.7685,10.1835,11.3535
AND,1904,11.4690833333333,10.9601666666667,11.978
AND,1905,10.74425,10.2660833333333,11.2224166666667
AND,1906,10.897,10.4043333333333,11.3896666666667
AND,1907,10.9273333333333,10.4588333333333,11.3958333333333
AND,1908,11.05525,10.5618333333333,11.5486666666667
AND,1909,10.3954166666667,9.95658333333333,10.83425
AND,1910,10.6800833333333,10.2733333333333,11.0868333333333
AND,1911,11.4569166666667,11.0099166666667,11.9039166666667
AND,1912,10.8398333333333,10.3415833333333,11.3380833333333
AND,1913,11.3475833333333,10.8710833333333,11.8240833333333
AND,1914,10.8265,10.2261666666667,11.4268333333333
AND,1915,10.90275,10.4075,11.398
AND,1916,11.0285833333333,10.5568333333333,11.5003333333333
AND,1917,10.2973333333333,9.72133333333333,10.8733333333333
AND,1918,10.7295,10.1120833333333,11.3469166666667
AND,1919,10.4936666666667,9.938,11.0493333333333
AND,1920,11.4195833333333,10.8281666666667,12.011
AND,1921,11.5455833333333,11.0438333333333,12.0473333333333
AND,1922,10.9318333333333,10.4728333333333,11.3908333333333
AND,1923,11.2175833333333,10.6464166666667,11.78875
AND,1924,11.17275,10.6951666666667,11.6503333333333
AND,1925,10.586,10.0594166666667,11.1125833333333
AND,1926,11.7074166666667,11.2849166666667,12.1299166666667
AND,1927,11.49125,11.121,11.8615
AND,1928,11.8493333333333,11.4661666666667,12.2325
AND,1929,11.31925,10.9214166666667,11.7170833333333
AND,1930,11.6266666666667,11.2721666666667,11.9811666666667
AND,1931,11.06525,10.7175833333333,11.4129166666667
AND,1932,10.89975,10.5313333333333,11.2681666666667
AND,1933,11.169,10.8591666666667,11.4788333333333
AND,1934,11.4328333333333,11.1103333333333,11.7553333333333
AND,1935,11.093,10.7224166666667,11.4635833333333
AND,1936,11.1668333333333,10.7980833333333,11.5355833333333
AND,1937,11.9271666666667,11.5485833333333,12.30575
AND,1938,11.2398333333333,10.79525,11.6844166666667
AND,1939,11.01175,10.7156666666667,11.3078333333333
AND,1940,10.9375,10.60475,11.27025
AND,1941,10.6240833333333,10.2065833333333,11.0415833333333
AND,1942,11.30375,10.9478333333333,11.6596666666667
AND,1943,12.0608333333333,11.7191666666667,12.4025
AND,1944,11.0825833333333,10.72775,11.4374166666667
AND,1945,11.9221666666667,11.5638333333333,12.2805
AND,1946,11.1759166666667,10.8124166666667,11.5394166666667
AND,1947,12.2145833333333,11.8209166666667,12.60825
AND,1948,11.9355833333333,11.6441666666667,12.227
AND,1949,12.3179166666667,11.9543333333333,12.6815
AND,1950,11.812,11.4725833333333,12.1514166666667
AND,1951,10.9729166666667,10.5221666666667,11.4236666666667
AND,1952,11.6608333333333,11.33875,11.9829166666667
AND,1953,11.471,11.1623333333333,11.7796666666667
AND,1954,10.902,10.56225,11.24175
AND,1955,11.7275,11.39675,12.05825
AND,1956,10.36325,10.0359166666667,10.6905833333333
AND,1957,11.1440833333333,10.697,11.5911666666667
AND,1958,11.5018333333333,11.1289166666667,11.87475
AND,1959,11.7204166666667,11.4000833333333,12.04075
AND,1960,11.214,10.8498333333333,11.5781666666667
AND,1961,12.2615,11.9114166666667,12.6115833333333
AND,1962,11.0793333333333,10.74525,11.4134166666667
AND,1963,10.6361666666667,10.28075,10.9915833333333
AND,1964,11.5410833333333,11.1948333333333,11.8873333333333
AND,1965,11.0259166666667,10.677,11.3748333333333
AND,1966,11.58475,11.191,11.9785
AND,1967,11.6069166666667,11.2465,11.9673333333333
AND,1968,11.4365,11.1071666666667,11.7658333333333
AND,1969,10.8848333333333,10.5648333333333,11.2048333333333
AND,1970,11.3765833333333,11.094,11.6591666666667
AND,1971,11.1921666666667,10.8798333333333,11.5045
AND,1972,10.741,10.4208333333333,11.0611666666667
AND,1973,11.1765833333333,10.86025,11.4929166666667
AND,1974,11.0773333333333,10.75025,11.4044166666667
AND,1975,11.24775,10.8841666666667,11.6113333333333
AND,1976,11.3045,10.9155,11.6935
AND,1977,11.1343333333333,10.8825833333333,11.3860833333333
AND,1978,11.04075,10.7569166666667,11.3245833333333
AND,1979,11.30175,10.9581666666667,11.6453333333333
AND,1980,10.7725,10.5161666666667,11.0288333333333
AND,1981,11.546,11.2340833333333,11.8579166666667
AND,1982,12.1851666666667,11.92625,12.4440833333333
